D,M,N,__pyience_timestamp__,acc_amm,acc_orig,alpha,bias,canCheat,corr,cossim,d,lut_work_const,method,muls,ncentroids,ncodebooks,nlookups,nnz,normalized_mse,problem,r,raw_mse,secs,sparsity,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
512,100,10000,2020-01-05T14_14_49,0.0101,0.7048,,,,0.17367997765541074,0.17367896437644958,1.0,,OrthoGauss,6120000.0,,,,,0.995006501674652,,,17.47275161743164,0.010462744015967472,,CIFAR-100 Softmax,6,0.005246688611805439,4.1905179023742685,-4.037215330754407e-05,0.06298711895942688
512,100,10000,2020-01-05T14_14_49,0.01,0.7048,,,,0.13877785205841064,0.1387711465358734,1.0,,OrthoGauss,6120000.0,,,,,0.9981880784034728,,,17.528621673583984,0.010746637010015549,,CIFAR-100 Softmax,7,0.005246688611805439,4.1905179023742685,-0.00011973031359957531,0.028063109144568443
512,100,10000,2020-01-05T14_14_49,0.0108,0.7048,,,,0.2232510894536972,0.22325198352336886,1.0,,OrthoGauss,6120000.0,,,,,0.9931216835975648,,,17.439653396606445,0.011739561014110222,,CIFAR-100 Softmax,8,0.005246688611805439,4.1905179023742685,6.679659418296069e-05,0.0669674202799797
512,100,10000,2020-01-05T14_14_49,0.01,0.7048,,,,0.18276767432689667,0.182765394449234,1.0,,OrthoGauss,6120000.0,,,,,0.996611714363098,,,17.500940322875973,0.009708987985504793,,CIFAR-100 Softmax,9,0.005246688611805439,4.1905179023742685,-5.9412603150121874e-05,0.03990283608436585
512,100,10000,2020-01-05T14_14_50,0.01,0.7048,,,,0.2780139446258545,0.2780147194862366,2.0,,OrthoGauss,12240000.0,,,,,0.9900662899017334,,,17.38599967956543,0.01074287298251875,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,6.902417226228863e-05,0.07745397090911865
512,100,10000,2020-01-05T14_14_50,0.01,0.7048,,,,0.23257823288440704,0.2325766235589981,2.0,,OrthoGauss,12240000.0,,,,,0.995095431804657,,,17.474313735961914,0.009487891016760841,,CIFAR-100 Softmax,1,0.005246688611805439,4.1905179023742685,-4.298315980122425e-05,0.045250218361616135
512,100,10000,2020-01-05T14_14_50,0.0115,0.7048,,,,0.3209812641143799,0.3209829330444336,2.0,,OrthoGauss,12240000.0,,,,,0.9914385676383972,,,17.410097122192386,0.00801736197900027,,CIFAR-100 Softmax,2,0.005246688611805439,4.1905179023742685,0.00012132350093452261,0.05710946395993233
512,100,10000,2020-01-05T14_14_50,0.0101,0.7048,,,,0.22077502310276031,0.2207474261522293,2.0,,OrthoGauss,12240000.0,,,,,0.9945542812347412,,,17.464811325073242,0.00838215899420902,,CIFAR-100 Softmax,3,0.005246688611805439,4.1905179023742685,-0.0005883499979972839,0.0532350204885006
512,100,10000,2020-01-05T14_14_50,0.0134,0.7048,,,,0.2385605573654175,0.23856085538864136,2.0,,OrthoGauss,12240000.0,,,,,0.9936937689781188,,,17.449699401855472,0.008932505006669091,,CIFAR-100 Softmax,4,0.005246688611805439,4.1905179023742685,1.7371541616739705e-05,0.057028669863939285
512,100,10000,2020-01-05T14_14_50,0.0108,0.7048,,,,0.20326243340969088,0.2032606154680252,2.0,,OrthoGauss,12240000.0,,,,,0.99494469165802,,,17.47166633605957,0.008412096998654306,,CIFAR-100 Softmax,5,0.005246688611805439,4.1905179023742685,-6.006929106661119e-05,0.053830910474061966
512,100,10000,2020-01-05T14_14_50,0.0101,0.7048,,,,0.23936571180820465,0.2393641471862793,2.0,,OrthoGauss,12240000.0,,,,,0.9933293461799622,,,17.443300247192386,0.00895978300832212,,CIFAR-100 Softmax,6,0.005246688611805439,4.1905179023742685,-5.95923193031922e-05,0.06021552160382272
512,100,10000,2020-01-05T14_14_50,0.0128,0.7048,,,,0.2777450680732727,0.2777293026447296,2.0,,OrthoGauss,12240000.0,,,,,0.9918010234832764,,,17.416461944580078,0.0077577990014106035,,CIFAR-100 Softmax,7,0.005246688611805439,4.1905179023742685,-0.0004469986306503415,0.06360601633787155
512,100,10000,2020-01-05T14_14_50,0.0106,0.7048,,,,0.1979192346334457,0.1979229748249054,2.0,,OrthoGauss,12240000.0,,,,,0.9962454438209534,,,17.494508743286133,0.008661164989462122,,CIFAR-100 Softmax,8,0.005246688611805439,4.1905179023742685,0.00021652343275491148,0.0407678596675396
512,100,10000,2020-01-05T14_14_50,0.0148,0.7048,,,,0.21296118199825287,0.2129648178815841,2.0,,OrthoGauss,12240000.0,,,,,0.9944698214530944,,,17.463327407836914,0.00822789900121279,,CIFAR-100 Softmax,9,0.005246688611805439,4.1905179023742685,0.000374931754777208,0.05619588866829872
512,100,10000,2020-01-05T14_14_50,0.023,0.7048,,,,0.3257809281349182,0.3257830739021301,4.0,,OrthoGauss,24480000.0,,,,,0.9870995283126832,,,17.33390235900879,0.009526486013783142,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0003527104563545436,0.08566797524690628
512,100,10000,2020-01-05T14_14_50,0.01,0.7048,,,,0.3369655907154083,0.3369663953781128,4.0,,OrthoGauss,24480000.0,,,,,0.9887617826461792,,,17.363092422485348,0.00786554699880071,,CIFAR-100 Softmax,1,0.005246688611805439,4.1905179023742685,8.103457366814837e-05,0.07170998305082321
512,100,10000,2020-01-05T14_14_50,0.0192,0.7048,,,,0.3666025400161743,0.366604208946228,4.0,,OrthoGauss,24480000.0,,,,,0.9812782406806946,,,17.231678009033207,0.00909144600154832,,CIFAR-100 Softmax,2,0.005246688611805439,4.1905179023742685,0.0004902761429548264,0.11102242767810824
512,100,10000,2020-01-05T14_14_50,0.0164,0.7048,,,,0.35062479972839355,0.3506268858909607,4.0,,OrthoGauss,24480000.0,,,,,0.9861903190612792,,,17.317935943603516,0.008633455989183858,,CIFAR-100 Softmax,3,0.005246688611805439,4.1905179023742685,0.00029713247204199433,0.08499239385128021
512,100,10000,2020-01-05T14_14_50,0.0148,0.7048,,,,0.3573870956897736,0.35738497972488403,4.0,,OrthoGauss,24480000.0,,,,,0.985548198223114,,,17.306659698486328,0.009060603013494985,,CIFAR-100 Softmax,4,0.005246688611805439,4.1905179023742685,-0.00012185393279651179,0.08727926760911943
512,100,10000,2020-01-05T14_14_50,0.0168,0.7048,,,,0.3153769969940185,0.3153708875179291,4.0,,OrthoGauss,24480000.0,,,,,0.9892612099647522,,,17.371862411499027,0.008908718009479344,,CIFAR-100 Softmax,5,0.005246688611805439,4.1905179023742685,-0.0002440256648696959,0.07339595258235931
512,100,10000,2020-01-05T14_14_50,0.026,0.7048,,,,0.3155868649482727,0.31558892130851746,4.0,,OrthoGauss,24480000.0,,,,,0.9883832931518556,,,17.3564453125,0.008365529996808618,,CIFAR-100 Softmax,6,0.005246688611805439,4.1905179023742685,0.0002484019205439836,0.07952865213155746
512,100,10000,2020-01-05T14_14_50,0.013,0.7048,,,,0.3138631880283356,0.3138398230075836,4.0,,OrthoGauss,24480000.0,,,,,0.9893815517425536,,,17.37397575378418,0.008250257989857346,,CIFAR-100 Softmax,7,0.005246688611805439,4.1905179023742685,-0.0006412413204088807,0.0729195699095726
512,100,10000,2020-01-05T14_14_50,0.034,0.7048,,,,0.35139524936676025,0.3513927757740021,4.0,,OrthoGauss,24480000.0,,,,,0.9845716953277588,,,17.289512634277347,0.008356815989827737,,CIFAR-100 Softmax,8,0.005246688611805439,4.1905179023742685,-0.00012553023407235742,0.09507528692483902
512,100,10000,2020-01-05T14_14_50,0.0215,0.7048,,,,0.35478416085243225,0.3547840118408203,4.0,,OrthoGauss,24480000.0,,,,,0.9842377305030824,,,17.283647537231445,0.00833302299724892,,CIFAR-100 Softmax,9,0.005246688611805439,4.1905179023742685,0.0006846254109404981,0.09620968252420424
512,100,10000,2020-01-05T14_14_51,0.0419,0.7048,,,,0.4905816614627838,0.4905824065208435,8.0,,OrthoGauss,48960000.0,,,,,0.9626166820526124,,,16.903972625732422,0.008715891017345713,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.00047682152944616973,0.16640500724315646
512,100,10000,2020-01-05T14_14_51,0.0316,0.7048,,,,0.4812993705272674,0.4812961518764496,8.0,,OrthoGauss,48960000.0,,,,,0.970938205718994,,,17.050102233886722,0.009122957999352366,,CIFAR-100 Softmax,1,0.005246688611805439,4.1905179023742685,0.0008981279097497463,0.1307605355978012
512,100,10000,2020-01-05T14_14_51,0.024,0.7048,,,,0.4735974073410034,0.4735985100269318,8.0,,OrthoGauss,48960000.0,,,,,0.968440055847168,,,17.006233215332028,0.00990151398582384,,CIFAR-100 Softmax,2,0.005246688611805439,4.1905179023742685,0.00026999422698281705,0.1449245661497116
512,100,10000,2020-01-05T14_14_51,0.0374,0.7048,,,,0.4576850831508637,0.4576747119426727,8.0,,OrthoGauss,48960000.0,,,,,0.9665398001670836,,,16.972864151000973,0.00876064199837856,,CIFAR-100 Softmax,3,0.005246688611805439,4.1905179023742685,-0.0007116230553947389,0.15985061228275302
512,100,10000,2020-01-05T14_14_51,0.0239,0.7048,,,,0.4894931018352509,0.4894697070121765,8.0,,OrthoGauss,48960000.0,,,,,0.9694663286209106,,,17.024255752563473,0.008657736994791776,,CIFAR-100 Softmax,4,0.005246688611805439,4.1905179023742685,-0.0010083978995680813,0.13516202569007876
512,100,10000,2020-01-05T14_14_51,0.0315,0.7048,,,,0.464989960193634,0.464986115694046,8.0,,OrthoGauss,48960000.0,,,,,0.9742755293846128,,,17.108707427978516,0.008632342010969296,,CIFAR-100 Softmax,5,0.005246688611805439,4.1905179023742685,-0.00025067199021577835,0.11959414184093475
512,100,10000,2020-01-05T14_14_51,0.0348,0.7048,,,,0.4552219808101654,0.4552221596240997,8.0,,OrthoGauss,48960000.0,,,,,0.9702475070953368,,,17.037973403930664,0.008208515995647758,,CIFAR-100 Softmax,6,0.005246688611805439,4.1905179023742685,0.0006947523215785623,0.14225274324417114
512,100,10000,2020-01-05T14_14_51,0.0305,0.7048,,,,0.4968588948249817,0.4968602657318115,8.0,,OrthoGauss,48960000.0,,,,,0.9667477011680604,,,16.97651481628418,0.00874763700994663,,CIFAR-100 Softmax,7,0.005246688611805439,4.1905179023742685,0.0003551359986886382,0.14530287683010099
512,100,10000,2020-01-05T14_14_51,0.0263,0.7048,,,,0.5091124176979065,0.509105384349823,8.0,,OrthoGauss,48960000.0,,,,,0.966403603553772,,,16.97047233581543,0.00833518902072683,,CIFAR-100 Softmax,8,0.005246688611805439,4.1905179023742685,-0.00046621984802186484,0.1430724859237671
512,100,10000,2020-01-05T14_14_51,0.0312,0.7048,,,,0.4901578724384308,0.4901571273803711,8.0,,OrthoGauss,48960000.0,,,,,0.9652370810508728,,,16.949987411499027,0.00839552900288254,,CIFAR-100 Softmax,9,0.005246688611805439,4.1905179023742685,-2.4416605810984038e-05,0.15441124141216278
512,100,10000,2020-01-05T14_14_52,0.065,0.7048,,,,0.6201015710830688,0.6201017498970032,16.0,,OrthoGauss,97920000.0,,,,,0.9310234785079956,,,16.34918212890625,0.010038209002232179,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0005048502353020011,0.2445807904005051
512,100,10000,2020-01-05T14_14_52,0.0481,0.7048,,,,0.634326696395874,0.6343200206756592,16.0,,OrthoGauss,97920000.0,,,,,0.9331858158111572,,,16.387153625488278,0.010199564014328644,,CIFAR-100 Softmax,1,0.005246688611805439,4.1905179023742685,0.0015456181718036532,0.23071207106113434
512,100,10000,2020-01-05T14_14_52,0.0666,0.7048,,,,0.5924424529075623,0.5924304127693176,16.0,,OrthoGauss,97920000.0,,,,,0.938390612602234,,,16.478551864624027,0.010386473994003607,,CIFAR-100 Softmax,2,0.005246688611805439,4.1905179023742685,-0.0010248231701552868,0.2284061163663864
512,100,10000,2020-01-05T14_14_52,0.0493,0.7048,,,,0.5792374014854431,0.57923424243927,16.0,,OrthoGauss,97920000.0,,,,,0.9442647695541382,,,16.58170509338379,0.009913524991134182,,CIFAR-100 Softmax,3,0.005246688611805439,4.1905179023742685,0.0011998089030385015,0.21076442301273346
