D,M,N,__pyience_timestamp__,acc_amm,acc_orig,corr,cossim,d,lut_work_const,method,muls,ncodebooks,nlookups,normalized_mse,problem,raw_mse,secs,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
320,1,370,2020-01-28T01_37_47,0.3567567567567568,0.3567567567567568,0.8222998617822552,0.8521369159233425,,1.0,MithralPQ,118400.0,8.0,2960.0,0.32909172187176794,softmax,2.156930232129972,0.0007633719942532482,ucr Strawberry k=128,0,1.118086680783023,2.5601155638567965,1.0667303800582886,2.283773422241211
320,1,316,2020-01-28T01_37_47,0.5063291139240507,0.5063291139240507,0.9557178249744334,0.9557833710010664,,1.0,MithralPQ,101120.0,8.0,2528.0,0.08673436682142703,softmax,0.6692292381194247,0.0005850630113855004,ucr GunPointAgeSpan k=128,0,-0.11302572640691938,2.777741626917227,-0.12333524972200395,2.624680280685425
320,26,130,2020-01-28T01_37_47,0.3307692307692308,0.3692307692307693,0.8005136361686123,0.9273315161441672,,1.0,MithralPQ,41600.0,8.0,27040.0,0.4771167033792517,softmax,4.574258255958737,0.0017534240032546222,ucr GestureMidAirD2 k=128,0,-3.8869346206178577,3.0963356263384036,-4.855881214141847,2.916672706604004
320,1,6164,2020-01-28T01_37_47,0.10788449059052564,0.10788449059052564,0.8122025734911441,0.8893929591118497,,1.0,MithralPQ,1972480.0,8.0,49312.0,0.373956972370845,softmax,11.796043084242118,0.003938874986488372,ucr Wafer k=128,0,4.738993558237358,5.616391295141502,4.623366355895996,5.585097312927246
320,37,391,2020-01-28T01_37_47,0.22250639386189253,0.4859335038363171,0.8745056245809897,0.9837293893030628,,1.0,MithralPQ,125120.0,8.0,115736.0,0.23652080794042296,softmax,0.7968240975549601,0.003324036981211975,ucr Adiac k=128,0,-4.605187654923856,1.835466882301096,-4.652509689331055,1.6507978439331057
320,1,3000,2020-01-28T01_37_47,0.4643333333333333,0.4643333333333333,0.5346656804105564,0.5389721474671778,,1.0,MithralPQ,960000.0,8.0,24000.0,1.187987063712598,softmax,1.960393558933051,0.0020678289874922484,ucr Yoga k=128,0,0.1069617168397016,1.2845936701659697,0.29236900806427,1.551449179649353
320,10,700,2020-01-28T01_37_47,0.2,0.2342857142857143,0.5469880203547555,0.2562419319662809,,1.0,MithralPQ,224000.0,8.0,56000.0,1.3935015674568765,softmax,11.277126241796505,0.002186584024457261,ucr AllGestureWiimoteY k=128,0,0.6103453206177155,2.8447590669861538,-1.7299349308013916,1.9150078296661377
320,60,600,2020-01-28T01_37_47,0.16166666666666665,0.495,0.6709949579442601,0.8958955821620856,,1.0,MithralPQ,192000.0,8.0,288000.0,0.5726968828509287,softmax,8.793696191614266,0.006618335988605395,ucr ShapesAll k=128,0,-5.336385467319093,3.9185312901364457,-5.428020000457764,3.2155518531799316
320,6,158,2020-01-28T01_37_47,0.4240506329113924,0.34810126582278483,0.6599795086287928,0.7258467351389365,,1.0,MithralPQ,50560.0,8.0,7584.0,0.7275760594720903,softmax,17.859796512292657,0.0007789870142005384,ucr GesturePebbleZ2 k=128,0,-2.4655315278675576,4.954491104599586,-4.365718364715576,3.897639513015747
320,1,315,2020-01-28T01_37_47,0.4761904761904762,0.4761904761904762,0.9558151626588836,0.9598530934106748,,1.0,MithralPQ,100800.0,8.0,2520.0,0.08819957164335854,softmax,4.547985215717389,0.000600539002334699,ucr GunPointOldVersusYoung k=128,0,2.325124426668371,7.180857097860657,2.3906478881835938,6.5675902366638175
320,6,154,2020-01-28T01_37_47,0.5714285714285714,0.6103896103896104,0.9746576559920628,0.9890680317900872,,1.0,MithralPQ,49280.0,8.0,7392.0,0.050213674103511116,softmax,0.2834586282943405,0.0007840079779271036,ucr MiddlePhalanxTW k=128,0,-2.711173202866603,2.3759310916173093,-2.7275218963623047,2.3421554565429688
320,10,700,2020-01-28T01_37_47,0.2071428571428572,0.25142857142857145,0.411596263749326,-0.03625751310628915,,1.0,MithralPQ,224000.0,8.0,56000.0,1.8003782490345153,softmax,17.770129041000125,0.002760987001238391,ucr AllGestureWiimoteX k=128,0,1.432697954985544,3.1416905958319767,-1.6457996368408203,1.6011534929275513
320,1,291,2020-01-28T01_37_47,0.42955326460481097,0.42955326460481097,0.539625550248471,0.6875408759277792,,1.0,MithralPQ,93120.0,8.0,2328.0,0.8072730920244859,softmax,0.9382470995278936,0.0005940789997112006,ucr MiddlePhalanxOutlineCorrect k=128,0,0.6402359483120881,1.0780735149125744,0.8129557371139526,0.8726384043693542
320,1,1320,2020-01-28T01_37_47,0.5159090909090909,0.5159090909090909,0.12399605684257164,0.12346730653010456,,1.0,MithralPQ,422400.0,8.0,10560.0,2.9360578372103774,softmax,0.4286809249601944,0.0012240200012456626,ucr FordA k=128,0,0.0013067097609397475,0.3821068086493901,-0.03991767391562462,0.5795645713806152
320,15,625,2020-01-28T01_37_47,0.4784,0.752,0.8700981375797157,0.9534002827967136,,1.0,MithralPQ,200000.0,8.0,75000.0,0.24299874895231424,softmax,5.162313102585113,0.002144390979083255,ucr SwedishLeaf k=128,0,-5.955040025934355,4.609142676718998,-5.957404136657715,3.9720854759216313
320,12,390,2020-01-28T01_37_47,0.2307692307692308,0.2282051282051282,0.24419601708259644,0.2451113117006412,,1.0,MithralPQ,124800.0,8.0,37440.0,1.1131915665721634,softmax,3.4444151544647714,0.001566351013025269,ucr CricketY k=128,0,-0.046056494432154094,1.7590281594064552,-0.1896388679742813,1.146576166152954
320,1,77,2020-01-28T01_37_47,0.42857142857142855,0.42857142857142855,0.3035187658353732,0.2639876660950918,,1.0,MithralPQ,24640.0,8.0,616.0,1.0882229124022091,softmax,14.234391288759632,0.0004287060000933707,ucr WormsTwoClass k=128,0,-0.3869647908237882,3.6166836025033935,0.6076096296310425,2.268127202987671
320,3,150,2020-01-28T01_37_47,0.6866666666666666,0.6666666666666666,0.9147256413722512,0.919378884264358,,1.0,MithralPQ,48000.0,8.0,3600.0,0.17178083672934838,softmax,1.3147538207354148,0.0006601570057682692,ucr SmoothSubspace k=128,0,-0.7164095894320116,2.766526686542799,-0.7578352689743042,2.278879404067993
320,6,242,2020-01-28T01_37_47,0.2892561983471074,0.4214876033057851,0.5516904419214438,0.7708764061823887,,1.0,MithralPQ,77440.0,8.0,11616.0,0.7828605138029184,softmax,6.478383897805986,0.0008592109952587634,ucr OSULeaf k=128,0,-2.554883423931813,2.8766772960703952,-2.7398102283477783,2.416249513626098
320,12,390,2020-01-28T01_37_47,0.1871794871794872,0.1717948717948718,0.20954101464125607,0.20905962428305128,,1.0,MithralPQ,124800.0,8.0,37440.0,1.074189209008286,softmax,4.463497660679222,0.0014696829894091936,ucr CricketX k=128,0,-0.026035560971039144,2.0384368565564537,-0.16940703988075256,1.1128205060958862
320,3,375,2020-01-28T01_37_47,0.3573333333333333,0.35200000000000004,0.3605341899157391,0.4038703169030635,,1.0,MithralPQ,120000.0,8.0,9000.0,0.9121349862582668,softmax,9.799603900819696,0.0009484970069024713,ucr ScreenType k=128,0,-0.6528648817676795,3.2777415309498763,-1.0148894786834717,1.7487095594406128
320,3,375,2020-01-28T01_37_47,0.31733333333333336,0.408,0.21787948005474528,0.2986532375692988,,1.0,MithralPQ,120000.0,8.0,9000.0,0.983467953311456,softmax,33.86044933834037,0.0008319329936057329,ucr SmallKitchenAppliances k=128,0,-1.2895963272958737,5.867677716420668,-1.6537957191467283,2.244154691696167
320,24,16800,2020-01-28T01_37_47,0.4435119047619048,0.5789880952380952,0.7166546350689443,0.9081340225057521,,1.0,MithralPQ,5376000.0,8.0,3225600.0,0.4960400759702721,softmax,6.039597198974367,0.05225941899698228,ucr Crop k=128,0,-4.694903638085303,3.4893586066764333,-4.7276272773742685,2.841582536697388
320,10,2439,2020-01-28T01_37_47,0.6752767527675276,0.8072980729807298,0.9471530559005372,0.9713144607590956,,1.0,MithralPQ,780480.0,8.0,195120.0,0.10317789332794647,softmax,4.127930987197444,0.0043676710047293454,ucr MelbournePedestrian k=128,0,-5.734223674501628,6.3251799532832464,-5.738025188446045,6.095579624176025
320,6,450,2020-01-28T01_37_47,0.3888888888888889,0.4311111111111111,0.6101125583512775,0.8404308989667679,,1.0,MithralPQ,144000.0,8.0,21600.0,0.6406463268434072,softmax,9.457024893844974,0.0010918419866357,ucr SemgHandMovementCh2 k=128,0,-4.142383833914403,3.8420949719247286,-4.201301574707031,2.7762131690979004
320,8,3582,2020-01-28T01_37_47,0.4670575097710776,0.5086543830262423,-0.0038052895189135015,0.0015448007388861962,,1.0,MithralPQ,1146240.0,8.0,229248.0,1.0002074735278756,softmax,86950500990663.23,0.005437309999251738,ucr UWaveGestureLibraryZ k=128,0,-134299.0346307029,9323758.083814867,-0.5601192116737366,1.4783393144607544
320,42,1965,2020-01-28T01_37_47,0.4412213740458015,0.8936386768447837,0.8816561028161821,0.9778452465858009,,1.0,MithralPQ,628800.0,8.0,660240.0,0.22308930171838376,softmax,3.9503847074123537,0.012593280989676714,ucr NonInvasiveFetalECGThorax1 k=128,0,-8.509164834066937,4.208044498001076,-8.522790908813478,3.7942025661468506
320,39,1896,2020-01-28T01_37_47,0.09862869198312237,0.08702531645569621,0.2772492889475005,0.4145379743854434,,1.0,MithralPQ,606720.0,8.0,591552.0,1.1699385893146423,softmax,24.95722850378821,0.012033234990667552,ucr Phoneme k=128,0,-1.6082883930903975,4.6186669296000025,-3.7582812309265137,2.0820341110229488
320,5,450,2020-01-28T01_37_47,0.5955555555555555,0.8155555555555556,0.7389779349927481,0.8656200086570425,,1.0,MithralPQ,144000.0,8.0,18000.0,0.4552584741482662,softmax,10.382623652750322,0.0010913239966612314,ucr SemgHandSubjectCh2 k=128,0,-4.303233135193161,4.775562539087409,-4.3601160049438485,3.694804430007935
320,3,154,2020-01-28T01_37_47,0.564935064935065,0.5909090909090909,0.8989189560683746,0.9298295973709731,,1.0,MithralPQ,49280.0,8.0,3696.0,0.1969236042993734,softmax,0.5345467377368357,0.0007676770037505778,ucr MiddlePhalanxOutlineAgeGroup k=128,0,-1.074213395940537,1.6475702968148822,-1.0886197090148926,1.5963903665542605
320,26,130,2020-01-28T01_37_47,0.26153846153846155,0.3692307692307693,0.6432466405431814,0.41155311788801796,,1.0,MithralPQ,41600.0,8.0,27040.0,1.6023123372021009,softmax,20.36713487110069,0.001670900994213298,ucr GestureMidAirD1 k=128,0,0.16932788907260504,3.565261433867302,-3.3110768795013428,3.189025640487672
320,1,276,2020-01-28T01_37_47,0.4166666666666667,0.4166666666666667,0.5549404158713446,0.6394534224913118,,1.0,MithralPQ,88320.0,8.0,2208.0,0.7217322207405171,softmax,1.951487879015828,0.0006155020091682673,ucr DistalPhalanxOutlineCorrect k=128,0,0.7263405500771258,1.6443523449177282,0.6513822078704834,1.185762643814087
320,6,139,2020-01-28T01_37_47,0.6330935251798561,0.6330935251798561,0.9644540950285106,0.9829412116148412,,1.0,MithralPQ,44480.0,8.0,6672.0,0.07023457894283244,softmax,0.8323538450199424,0.0008508679748047142,ucr DistalPhalanxTW k=128,0,-3.5528525708082537,3.4425361023312657,-3.589244842529297,3.3792417049407963
320,14,2050,2020-01-28T01_37_47,0.5190243902439025,0.7453658536585366,0.6609428851915948,0.8973702788722719,,1.0,MithralPQ,656000.0,8.0,229600.0,0.5795754849902064,softmax,13.123929522426508,0.004833055980270729,ucr FacesUCR k=128,0,-6.6333459613215755,4.758575246168277,-6.736951351165772,3.746079921722412
320,5,4500,2020-01-28T01_37_47,0.894,0.9395555555555556,0.927542473663854,0.955665866377116,,1.0,MithralPQ,1440000.0,8.0,180000.0,0.1397399414414712,softmax,6.371049638413119,0.005201412015594542,ucr ECG5000 k=128,0,-5.278438842859699,6.7521987302680815,-5.333769798278809,6.28040075302124
320,6,172,2020-01-28T01_37_47,0.5116279069767442,0.5348837209302325,0.6979334885268985,0.6829604002807834,,1.0,MithralPQ,55040.0,8.0,8256.0,0.9214738178069436,softmax,21.297473260390888,0.0007771509990561754,ucr GesturePebbleZ1 k=128,0,-1.7911075928055111,4.807535953746585,-4.815299034118652,3.900906562805176
320,1,370,2020-01-28T01_37_47,0.35945945945945945,0.35945945945945945,0.9142448375601322,0.9173888583972658,,1.0,MithralPQ,118400.0,8.0,2960.0,0.21675497136491967,softmax,1.1328080960907119,0.000648064014967531,ucr HandOutlines k=128,0,0.4701704500678731,2.286091656497544,0.4986439049243927,2.613575458526612
320,1,316,2020-01-28T01_37_47,0.5253164556962026,0.5253164556962026,0.8165115470795071,0.8292206121759749,,1.0,MithralPQ,101120.0,8.0,2528.0,0.3393540450273229,softmax,4.366046973626915,0.0006029439973644912,ucr GunPointMaleVersusFemale k=128,0,0.9949211934719756,3.586886932202076,0.8518429398536682,3.1681151390075684
320,10,700,2020-01-28T01_37_47,0.17285714285714285,0.26,0.3087771627873166,0.4765003455358905,,1.0,MithralPQ,224000.0,8.0,56000.0,2.269095680679904,softmax,10.896202822405368,0.001883063989225775,ucr AllGestureWiimoteZ k=128,0,-0.9224246531636896,2.1913471573077112,-3.247415781021118,1.7473657131195068
320,1,810,2020-01-28T01_37_47,0.4950617283950618,0.4950617283950618,0.2170253866459048,0.2125566907643948,,1.0,MithralPQ,259200.0,8.0,6480.0,3.3369868272152114,softmax,0.28965733851453584,0.0008874369959812611,ucr FordB k=128,0,0.01352339748479759,0.29462189720603243,-0.04037172347307205,0.5156471133232117
320,50,455,2020-01-28T01_37_47,0.43736263736263736,0.5186813186813187,0.8084678241359913,0.9597461945505724,,1.0,MithralPQ,145600.0,8.0,182000.0,0.3498557241568625,softmax,5.0823572617195465,0.004779601993504912,ucr FiftyWords k=128,0,-7.019353768932638,3.811431361498372,-7.210272789001465,3.1999483108520512
320,11,1980,2020-01-28T01_37_47,0.5070707070707071,0.6035353535353535,0.7637566502768064,0.9089494037674608,,1.0,MithralPQ,633600.0,8.0,174240.0,0.4389655395733046,softmax,11.5036749352408,0.003938327019568533,ucr InsectWingbeatSound k=128,0,-6.173792824260977,5.11921166350647,-6.329678058624268,4.658054828643799
320,10,760,2020-01-28T01_37_47,0.4973684210526316,0.5513157894736842,0.9184087048059212,0.965311560540634,,1.0,MithralPQ,243200.0,8.0,60800.0,0.15684921196892554,softmax,5.200873135963497,0.0018728330032899976,ucr MedicalImages k=128,0,-6.561665850882885,5.7583354315186215,-6.568592071533202,5.3919806480407715
320,3,205,2020-01-28T01_37_47,0.8097560975609757,0.8536585365853658,0.9657147939254344,0.9724999472775496,,1.0,MithralPQ,65600.0,8.0,4920.0,0.06803856680834465,softmax,0.4933655348952468,0.0007797940052114428,ucr ProximalPhalanxOutlineAgeGroup k=128,0,-1.3260837200000757,2.692816906984799,-1.361730933189392,2.658774852752685
320,12,362,2020-01-28T01_37_47,0.2707182320441989,0.2403314917127072,0.667707486350336,0.6994703013938348,,1.0,MithralPQ,115840.0,8.0,34752.0,0.5997807633310379,softmax,2.308902595653734,0.0013978460046928376,ucr EOGHorizontalSignal k=128,0,-0.6221869863105663,1.962034048390094,-0.9735319018363952,1.5384325981140137
320,4,4000,2020-01-28T01_37_47,0.6265,0.7415,0.6901174613088197,0.687642314184127,,1.0,MithralPQ,1280000.0,8.0,128000.0,0.6542079171168419,softmax,3.2151529787129016,0.004441889992449433,ucr TwoPatterns k=128,0,0.009564876145749544,2.216883765805109,-0.1817138493061065,2.307481288909912
320,3,3840,2020-01-28T01_37_47,0.4911458333333333,0.6341145833333334,0.5422526933858554,0.6452042764092425,,1.0,MithralPQ,1228800.0,8.0,92160.0,0.8148246118872987,softmax,3.01676533011256,0.003499465994536877,ucr ChlorineConcentration k=128,0,-0.9687923479157579,1.924148980293972,-0.9829286932945251,1.678075075149536
320,1,858,2020-01-28T01_37_47,0.3869463869463869,0.3869463869463869,0.5018837483155294,0.7108895937356098,,1.0,MithralPQ,274560.0,8.0,6864.0,0.867050658438217,softmax,0.7641951352685313,0.0009122570045292377,ucr PhalangesOutlinesCorrect k=128,0,0.767284894512878,0.9388147367292424,0.7005449533462524,0.7879952192306519
320,3,139,2020-01-28T01_37_47,0.6978417266187049,0.6618705035971223,0.9312052306272136,0.9468078905605799,,1.0,MithralPQ,44480.0,8.0,3336.0,0.1357545660650179,softmax,0.6648595838409701,0.0006143439968582243,ucr DistalPhalanxOutlineAgeGroup k=128,0,-1.1923072581567231,2.2130322547288643,-1.1878488063812256,2.1798315048217773
320,12,362,2020-01-28T01_37_47,0.27348066298342544,0.27624309392265195,0.6360547394932407,0.6769221167532595,,1.0,MithralPQ,115840.0,8.0,34752.0,0.6351285993936483,softmax,10.739758009242435,0.00141606800025329,ucr EOGVerticalSignal k=128,0,-1.2946600485710278,4.112125999072546,-1.6893831491470337,3.333460092544556
320,12,390,2020-01-28T01_37_47,0.19230769230769232,0.18461538461538465,0.21939367765899453,0.2190628314718029,,1.0,MithralPQ,124800.0,8.0,37440.0,1.0652354497617151,softmax,4.391295784915696,0.0014929570024833085,ucr CricketZ k=128,0,-0.03059487661092903,2.030362296501424,-0.17416350543498993,1.113832950592041
320,3,375,2020-01-28T01_37_47,0.376,0.368,0.2847322301850657,0.2751222803097265,,1.0,MithralPQ,120000.0,8.0,9000.0,0.9575604629760032,softmax,26.164337677180573,0.0010590509918984026,ucr RefrigerationDevices k=128,0,-0.3047611363722362,5.227231926977327,-1.177058458328247,2.031224489212036
320,11,537,2020-01-28T01_37_47,0.2942271880819367,0.3426443202979516,0.8041004077857942,0.8880824221217499,,1.0,MithralPQ,171840.0,8.0,47256.0,0.38944251212734987,softmax,4.828776422379557,0.0016361710149794815,ucr PLAID k=128,0,-3.153447716764122,3.5212500793051533,-2.9199097156524663,3.457595109939575
320,5,2425,2020-01-28T01_37_47,0.7249484536082474,0.8078350515463918,0.9117575205907924,0.9414238876051888,,1.0,MithralPQ,776000.0,8.0,97000.0,0.1687269362187889,softmax,3.878256061548606,0.002950207010144368,ucr MixedShapesRegularTrain k=128,0,-3.33405364064214,4.794309090471388,-3.326176166534424,4.395582199096681
320,25,638,2020-01-28T01_37_47,0.3855799373040753,0.4200626959247649,0.7641989666970137,0.9376021403620876,,1.0,MithralPQ,204160.0,8.0,127600.0,0.4230421826234131,softmax,6.0784443955266845,0.003702365007484332,ucr WordSynonyms k=128,0,-5.9867941416105,3.790568829675925,-5.919668674468994,3.207682609558105
320,1,600,2020-01-28T01_37_47,0.65,0.65,0.7578034094027088,0.7536203295949894,,1.0,MithralPQ,192000.0,8.0,4800.0,0.4651585636876819,softmax,6.7980371061154425,0.0009461249865125864,ucr SemgHandGenderCh2 k=128,0,-0.6401792121459695,3.822885186637173,-0.14456385374069214,3.471916913986206
320,3,375,2020-01-28T01_37_47,0.384,0.37866666666666665,0.3436614798398171,0.3730998184872701,,1.0,MithralPQ,120000.0,8.0,9000.0,0.9365930299993376,softmax,20.45016241867242,0.000850396987516433,ucr LargeKitchenAppliances k=128,0,-0.7316792220432471,4.672754022852203,-1.1689215898513794,2.6073904037475586
320,4,500,2020-01-28T01_37_47,0.264,0.5379999999999999,0.28600490229847003,0.8142404166340838,,1.0,MithralPQ,160000.0,8.0,16000.0,2.1638133640266006,softmax,0.6713859227372846,0.0009729219891596586,ucr EthanolLevel k=128,0,-1.1906362981818939,0.5570269608420321,-1.1263738870620728,0.7776631712913513
320,8,3582,2020-01-28T01_37_47,0.5843104410943607,0.6077610273590173,0.7601588895982421,0.7699465612702182,,1.0,MithralPQ,1146240.0,8.0,229248.0,0.5103022932261864,softmax,0.9020060305077872,0.005653044005157426,ucr UWaveGestureLibraryX k=128,0,-0.2555165969506527,1.329508017179843,-0.3663812279701233,1.3894675970077517
320,1,2850,2020-01-28T01_37_47,0.5,0.5,0.8283221542153046,0.8337620280683267,,1.0,MithralPQ,912000.0,8.0,22800.0,0.3798375878521726,softmax,4.085546397721116,0.0026437049964442853,ucr FreezerRegularTrain k=128,0,-0.5660122366425496,3.2796394652907526,-0.7635952234268188,3.5353636741638184
320,7,175,2020-01-28T01_37_47,0.6971428571428572,0.84,0.8599645286036858,0.9450876049513821,,1.0,MithralPQ,56000.0,8.0,9800.0,0.2605117035767756,softmax,2.2417672348029707,0.0008423409890383482,ucr Fish k=128,0,-3.518983918460424,2.933469919451055,-3.5078237056732178,2.540322780609131
320,1,291,2020-01-28T01_37_47,0.3161512027491409,0.3161512027491409,0.8235418353896025,0.8886602398086628,,1.0,MithralPQ,93120.0,8.0,2328.0,0.3407872170539062,softmax,0.5016630622400583,0.0006274890038184823,ucr ProximalPhalanxOutlineCorrect k=128,0,0.955491157472701,1.2132894308848343,0.8149815797805786,1.0899624824523926
