Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  32,  0.150,  (5x5),   6.804, (1.470e+08/s),   6.801, (1.470e+08/s),   6.800, (1.471e+08/s),   6.797, (1.471e+08/s),   6.802, (1.470e+08/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  32,  0.200,  (5x5),   8.578, (1.166e+08/s),   8.575, (1.166e+08/s),   8.571, (1.167e+08/s),   8.574, (1.166e+08/s),   8.575, (1.166e+08/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  32,  0.250,  (5x5),  10.409, (9.607e+07/s),  10.402, (9.614e+07/s),  10.424, (9.593e+07/s),  10.423, (9.594e+07/s),  10.438, (9.580e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  32,  0.300,  (5x5),  12.204, (8.194e+07/s),  12.223, (8.181e+07/s),  12.236, (8.173e+07/s),  12.275, (8.147e+07/s),  12.236, (8.173e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  32,  0.350,  (5x5),  14.005, (7.140e+07/s),  14.008, (7.139e+07/s),  14.018, (7.134e+07/s),  14.031, (7.127e+07/s),  14.015, (7.135e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  32,  0.400,  (5x5),  15.847, (6.310e+07/s),  15.826, (6.319e+07/s),  15.820, (6.321e+07/s),  15.853, (6.308e+07/s),  15.867, (6.302e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  32,  0.350,  (5x5),  14.033, (7.126e+07/s),  14.077, (7.104e+07/s),  14.043, (7.121e+07/s),  14.067, (7.109e+07/s),  14.008, (7.139e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  32,  0.500,  (5x5),  19.466, (5.137e+07/s),  19.561, (5.112e+07/s),  19.521, (5.123e+07/s),  19.502, (5.128e+07/s),  19.477, (5.134e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  32,  0.600,  (5x5),  23.141, (4.321e+07/s),  23.144, (4.321e+07/s),  23.189, (4.312e+07/s),  23.151, (4.319e+07/s),  23.123, (4.325e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  32,  0.700,  (5x5),  26.730, (3.741e+07/s),  26.634, (3.755e+07/s),  26.716, (3.743e+07/s),  26.663, (3.751e+07/s),  26.695, (3.746e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  32,  0.800,  (5x5),  30.401, (3.289e+07/s),  30.439, (3.285e+07/s),  30.426, (3.287e+07/s),  30.366, (3.293e+07/s),  30.374, (3.292e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  32,  0.900,  (5x5),  33.954, (2.945e+07/s),  33.901, (2.950e+07/s),  33.973, (2.944e+07/s),  33.971, (2.944e+07/s),  33.886, (2.951e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  32,  1.000,  (5x5),  37.576, (2.661e+07/s),  37.596, (2.660e+07/s),  37.635, (2.657e+07/s),  37.575, (2.661e+07/s),  37.588, (2.660e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.010,  (5x5),   2.673, (3.741e+08/s),   2.674, (3.740e+08/s),   2.672, (3.743e+08/s),   2.673, (3.741e+08/s),   2.672, (3.743e+08/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.025,  (5x5),   3.856, (2.593e+08/s),   3.856, (2.593e+08/s),   3.857, (2.593e+08/s),   3.855, (2.594e+08/s),   3.857, (2.593e+08/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.050,  (5x5),   5.824, (1.717e+08/s),   5.822, (1.718e+08/s),   5.820, (1.718e+08/s),   5.821, (1.718e+08/s),   5.823, (1.717e+08/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.100,  (5x5),   9.539, (1.048e+08/s),   9.543, (1.048e+08/s),   9.545, (1.048e+08/s),   9.545, (1.048e+08/s),   9.558, (1.046e+08/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.150,  (5x5),  13.170, (7.593e+07/s),  13.223, (7.563e+07/s),  13.214, (7.568e+07/s),  13.197, (7.577e+07/s),  13.225, (7.561e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.200,  (5x5),  16.816, (5.947e+07/s),  16.810, (5.949e+07/s),  16.728, (5.978e+07/s),  16.824, (5.944e+07/s),  16.828, (5.942e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.250,  (5x5),  20.425, (4.896e+07/s),  20.460, (4.888e+07/s),  20.470, (4.885e+07/s),  20.448, (4.890e+07/s),  20.457, (4.888e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.300,  (5x5),  24.078, (4.153e+07/s),  24.100, (4.149e+07/s),  24.098, (4.150e+07/s),  24.079, (4.153e+07/s),  24.086, (4.152e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.350,  (5x5),  27.676, (3.613e+07/s),  27.673, (3.614e+07/s),  27.686, (3.612e+07/s),  27.680, (3.613e+07/s),  27.683, (3.612e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.400,  (5x5),  31.333, (3.192e+07/s),  31.347, (3.190e+07/s),  31.396, (3.185e+07/s),  31.364, (3.188e+07/s),  31.340, (3.191e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.350,  (5x5),  27.693, (3.611e+07/s),  27.630, (3.619e+07/s),  27.724, (3.607e+07/s),  27.717, (3.608e+07/s),  27.736, (3.605e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.500,  (5x5),  38.552, (2.594e+07/s),  38.576, (2.592e+07/s),  38.556, (2.594e+07/s),  38.614, (2.590e+07/s),  38.561, (2.593e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.600,  (5x5),  45.793, (2.184e+07/s),  45.756, (2.186e+07/s),  45.770, (2.185e+07/s),  45.779, (2.184e+07/s),  45.879, (2.180e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.700,  (5x5),  53.085, (1.884e+07/s),  53.009, (1.886e+07/s),  52.979, (1.888e+07/s),  53.012, (1.886e+07/s),  53.083, (1.884e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.800,  (5x5),  60.175, (1.662e+07/s),  60.420, (1.655e+07/s),  60.215, (1.661e+07/s),  60.325, (1.658e+07/s),  60.288, (1.659e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  0.900,  (5x5),  67.613, (1.479e+07/s),  67.519, (1.481e+07/s),  67.619, (1.479e+07/s),  67.493, (1.482e+07/s),  67.433, (1.483e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100,  64,  1.000,  (5x5),  74.682, (1.339e+07/s),  74.756, (1.338e+07/s),  74.719, (1.338e+07/s),  74.761, (1.338e+07/s),  74.726, (1.338e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100, 128,  0.010,  (5x5),   5.230, (1.912e+08/s),   5.230, (1.912e+08/s),   5.229, (1.912e+08/s),   5.228, (1.913e+08/s),   5.231, (1.912e+08/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100, 128,  0.025,  (5x5),   7.530, (1.328e+08/s),   7.531, (1.328e+08/s),   7.526, (1.329e+08/s),   7.524, (1.329e+08/s),   7.536, (1.327e+08/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100, 128,  0.050,  (5x5),  11.179, (8.945e+07/s),  11.183, (8.942e+07/s),  11.180, (8.945e+07/s),  11.180, (8.945e+07/s),  11.176, (8.948e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100, 128,  0.100,  (5x5),  18.396, (5.436e+07/s),  18.387, (5.439e+07/s),  18.395, (5.436e+07/s),  18.402, (5.434e+07/s),  18.386, (5.439e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100, 128,  0.150,  (5x5),  25.608, (3.905e+07/s),  25.614, (3.904e+07/s),  25.646, (3.899e+07/s),  25.618, (3.904e+07/s),  25.609, (3.905e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100, 128,  0.200,  (5x5),  32.851, (3.044e+07/s),  32.815, (3.047e+07/s),  32.850, (3.044e+07/s),  32.814, (3.047e+07/s),  32.819, (3.047e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100, 128,  0.250,  (5x5),  40.115, (2.493e+07/s),  40.074, (2.495e+07/s),  40.035, (2.498e+07/s),  40.050, (2.497e+07/s),  40.089, (2.494e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100, 128,  0.300,  (5x5),  47.237, (2.117e+07/s),  47.256, (2.116e+07/s),  47.277, (2.115e+07/s),  47.232, (2.117e+07/s),  47.238, (2.117e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100, 128,  0.350,  (5x5),  54.510, (1.835e+07/s),  54.453, (1.836e+07/s),  54.476, (1.836e+07/s),  54.486, (1.835e+07/s),  54.475, (1.836e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100, 128,  0.400,  (5x5),  61.719, (1.620e+07/s),  61.676, (1.621e+07/s),  61.749, (1.619e+07/s),  61.735, (1.620e+07/s),  61.736, (1.620e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100, 128,  0.350,  (5x5),  54.469, (1.836e+07/s),  54.447, (1.837e+07/s),  54.492, (1.835e+07/s),  54.457, (1.836e+07/s),  54.514, (1.834e+07/s)
Cifar100, sparse sketch fixedW, N D M d f:,  10000, 512, 100, 128,  0.500,  (5x5),  76.207, (1.312e+07/s),  76.173, (1.313e+07/s),  76.155, (1.313e+07/s),  76.210, (1.312e+07/s),  76.090, (1.314e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.010, (5x5),   0.018, (3.556e+09/s),   0.018, (3.556e+09/s),   0.018, (3.556e+09/s),   0.018, (3.556e+09/s),   0.018, (3.556e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.025, (5x5),   0.019, (3.368e+09/s),   0.019, (3.368e+09/s),   0.019, (3.368e+09/s),   0.019, (3.368e+09/s),   0.019, (3.368e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.050, (5x5),   0.021, (3.048e+09/s),   0.021, (3.048e+09/s),   0.021, (3.048e+09/s),   0.021, (3.048e+09/s),   0.021, (3.048e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.100, (5x5),   0.025, (2.560e+09/s),   0.025, (2.560e+09/s),   0.025, (2.560e+09/s),   0.025, (2.560e+09/s),   0.025, (2.560e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.150, (5x5),   0.029, (2.207e+09/s),   0.029, (2.207e+09/s),   0.029, (2.207e+09/s),   0.029, (2.207e+09/s),   0.029, (2.207e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.200, (5x5),   0.031, (2.065e+09/s),   0.031, (2.065e+09/s),   0.031, (2.065e+09/s),   0.031, (2.065e+09/s),   0.031, (2.065e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.250, (5x5),   0.035, (1.829e+09/s),   0.035, (1.829e+09/s),   0.035, (1.829e+09/s),   0.035, (1.829e+09/s),   0.035, (1.829e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.300, (5x5),   0.038, (1.684e+09/s),   0.038, (1.684e+09/s),   0.038, (1.684e+09/s),   0.038, (1.684e+09/s),   0.038, (1.684e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.350, (5x5),   0.041, (1.561e+09/s),   0.041, (1.561e+09/s),   0.041, (1.561e+09/s),   0.041, (1.561e+09/s),   0.041, (1.561e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.400, (5x5),   0.044, (1.455e+09/s),   0.044, (1.455e+09/s),   0.044, (1.455e+09/s),   0.044, (1.455e+09/s),   0.044, (1.455e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.350, (5x5),   0.041, (1.561e+09/s),   0.041, (1.561e+09/s),   0.041, (1.561e+09/s),   0.041, (1.561e+09/s),   0.041, (1.561e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.500, (5x5),   0.051, (1.255e+09/s),   0.051, (1.255e+09/s),   0.051, (1.255e+09/s),   0.051, (1.255e+09/s),   0.051, (1.255e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.600, (5x5),   0.057, (1.123e+09/s),   0.057, (1.123e+09/s),   0.057, (1.123e+09/s),   0.057, (1.123e+09/s),   0.057, (1.123e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.700, (5x5),   0.064, (1.000e+09/s),   0.063, (1.016e+09/s),   0.063, (1.016e+09/s),   0.064, (1.000e+09/s),   0.063, (1.016e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.800, (5x5),   0.070, (9.143e+08/s),   0.070, (9.143e+08/s),   0.070, (9.143e+08/s),   0.070, (9.143e+08/s),   0.070, (9.143e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  0.900, (5x5),   0.076, (8.421e+08/s),   0.076, (8.421e+08/s),   0.076, (8.421e+08/s),   0.076, (8.421e+08/s),   0.076, (8.421e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   2,  1.000, (5x5),   0.083, (7.711e+08/s),   0.083, (7.711e+08/s),   0.083, (7.711e+08/s),   0.082, (7.805e+08/s),   0.083, (7.711e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.010, (5x5),   0.021, (3.048e+09/s),   0.021, (3.048e+09/s),   0.021, (3.048e+09/s),   0.021, (3.048e+09/s),   0.021, (3.048e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.025, (5x5),   0.023, (2.783e+09/s),   0.023, (2.783e+09/s),   0.023, (2.783e+09/s),   0.023, (2.783e+09/s),   0.023, (2.783e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.050, (5x5),   0.027, (2.370e+09/s),   0.027, (2.370e+09/s),   0.027, (2.370e+09/s),   0.027, (2.370e+09/s),   0.027, (2.370e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.100, (5x5),   0.033, (1.939e+09/s),   0.034, (1.882e+09/s),   0.034, (1.882e+09/s),   0.034, (1.882e+09/s),   0.033, (1.939e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.150, (5x5),   0.040, (1.600e+09/s),   0.040, (1.600e+09/s),   0.040, (1.600e+09/s),   0.040, (1.600e+09/s),   0.040, (1.600e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.200, (5x5),   0.046, (1.391e+09/s),   0.046, (1.391e+09/s),   0.046, (1.391e+09/s),   0.046, (1.391e+09/s),   0.046, (1.391e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.250, (5x5),   0.053, (1.208e+09/s),   0.053, (1.208e+09/s),   0.053, (1.208e+09/s),   0.053, (1.208e+09/s),   0.053, (1.208e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.300, (5x5),   0.059, (1.085e+09/s),   0.059, (1.085e+09/s),   0.059, (1.085e+09/s),   0.059, (1.085e+09/s),   0.059, (1.085e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.350, (5x5),   0.066, (9.697e+08/s),   0.066, (9.697e+08/s),   0.066, (9.697e+08/s),   0.066, (9.697e+08/s),   0.066, (9.697e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.400, (5x5),   0.072, (8.889e+08/s),   0.072, (8.889e+08/s),   0.072, (8.889e+08/s),   0.072, (8.889e+08/s),   0.072, (8.889e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.350, (5x5),   0.066, (9.697e+08/s),   0.066, (9.697e+08/s),   0.066, (9.697e+08/s),   0.066, (9.697e+08/s),   0.066, (9.697e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.500, (5x5),   0.085, (7.529e+08/s),   0.087, (7.356e+08/s),   0.085, (7.529e+08/s),   0.085, (7.529e+08/s),   0.085, (7.529e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.600, (5x5),   0.098, (6.531e+08/s),   0.098, (6.531e+08/s),   0.098, (6.531e+08/s),   0.098, (6.531e+08/s),   0.098, (6.531e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.700, (5x5),   0.110, (5.818e+08/s),   0.110, (5.818e+08/s),   0.110, (5.818e+08/s),   0.110, (5.818e+08/s),   0.110, (5.818e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.800, (5x5),   0.130, (4.923e+08/s),   0.130, (4.923e+08/s),   0.130, (4.923e+08/s),   0.131, (4.885e+08/s),   0.130, (4.923e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  0.900, (5x5),   0.138, (4.638e+08/s),   0.138, (4.638e+08/s),   0.138, (4.638e+08/s),   0.138, (4.638e+08/s),   0.138, (4.638e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   4,  1.000, (5x5),   0.148, (4.324e+08/s),   0.148, (4.324e+08/s),   0.148, (4.324e+08/s),   0.148, (4.324e+08/s),   0.148, (4.324e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.010, (5x5),   0.030, (2.133e+09/s),   0.030, (2.133e+09/s),   0.030, (2.133e+09/s),   0.030, (2.133e+09/s),   0.030, (2.133e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.025, (5x5),   0.035, (1.829e+09/s),   0.035, (1.829e+09/s),   0.035, (1.829e+09/s),   0.035, (1.829e+09/s),   0.035, (1.829e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.050, (5x5),   0.042, (1.524e+09/s),   0.042, (1.524e+09/s),   0.041, (1.561e+09/s),   0.041, (1.561e+09/s),   0.041, (1.561e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.100, (5x5),   0.054, (1.185e+09/s),   0.054, (1.185e+09/s),   0.054, (1.185e+09/s),   0.054, (1.185e+09/s),   0.054, (1.185e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.150, (5x5),   0.067, (9.552e+08/s),   0.067, (9.552e+08/s),   0.067, (9.552e+08/s),   0.067, (9.552e+08/s),   0.067, (9.552e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.200, (5x5),   0.080, (8.000e+08/s),   0.080, (8.000e+08/s),   0.080, (8.000e+08/s),   0.080, (8.000e+08/s),   0.080, (8.000e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.250, (5x5),   0.092, (6.957e+08/s),   0.092, (6.957e+08/s),   0.092, (6.957e+08/s),   0.092, (6.957e+08/s),   0.092, (6.957e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.300, (5x5),   0.106, (6.038e+08/s),   0.106, (6.038e+08/s),   0.106, (6.038e+08/s),   0.106, (6.038e+08/s),   0.106, (6.038e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.350, (5x5),   0.118, (5.424e+08/s),   0.118, (5.424e+08/s),   0.118, (5.424e+08/s),   0.118, (5.424e+08/s),   0.118, (5.424e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.400, (5x5),   0.132, (4.848e+08/s),   0.132, (4.848e+08/s),   0.132, (4.848e+08/s),   0.132, (4.848e+08/s),   0.132, (4.848e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.350, (5x5),   0.118, (5.424e+08/s),   0.118, (5.424e+08/s),   0.118, (5.424e+08/s),   0.118, (5.424e+08/s),   0.118, (5.424e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.500, (5x5),   0.156, (4.103e+08/s),   0.156, (4.103e+08/s),   0.156, (4.103e+08/s),   0.156, (4.103e+08/s),   0.156, (4.103e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.600, (5x5),   0.181, (3.536e+08/s),   0.181, (3.536e+08/s),   0.181, (3.536e+08/s),   0.181, (3.536e+08/s),   0.181, (3.536e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.700, (5x5),   0.208, (3.077e+08/s),   0.208, (3.077e+08/s),   0.208, (3.077e+08/s),   0.208, (3.077e+08/s),   0.208, (3.077e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.800, (5x5),   0.232, (2.759e+08/s),   0.232, (2.759e+08/s),   0.232, (2.759e+08/s),   0.233, (2.747e+08/s),   0.232, (2.759e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  0.900, (5x5),   0.259, (2.471e+08/s),   0.259, (2.471e+08/s),   0.259, (2.471e+08/s),   0.259, (2.471e+08/s),   0.259, (2.471e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,   8,  1.000, (5x5),   0.284, (2.254e+08/s),   0.283, (2.261e+08/s),   0.283, (2.261e+08/s),   0.283, (2.261e+08/s),   0.283, (2.261e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.010, (5x5),   0.046, (1.391e+09/s),   0.046, (1.391e+09/s),   0.046, (1.391e+09/s),   0.046, (1.391e+09/s),   0.046, (1.391e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.025, (5x5),   0.054, (1.185e+09/s),   0.054, (1.185e+09/s),   0.054, (1.185e+09/s),   0.054, (1.185e+09/s),   0.054, (1.185e+09/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.050, (5x5),   0.066, (9.697e+08/s),   0.066, (9.697e+08/s),   0.066, (9.697e+08/s),   0.066, (9.697e+08/s),   0.066, (9.697e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.100, (5x5),   0.092, (6.957e+08/s),   0.092, (6.957e+08/s),   0.093, (6.882e+08/s),   0.092, (6.957e+08/s),   0.093, (6.882e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.150, (5x5),   0.117, (5.470e+08/s),   0.117, (5.470e+08/s),   0.117, (5.470e+08/s),   0.117, (5.470e+08/s),   0.117, (5.470e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.200, (5x5),   0.143, (4.476e+08/s),   0.143, (4.476e+08/s),   0.143, (4.476e+08/s),   0.143, (4.476e+08/s),   0.143, (4.476e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.250, (5x5),   0.169, (3.787e+08/s),   0.169, (3.787e+08/s),   0.169, (3.787e+08/s),   0.169, (3.787e+08/s),   0.169, (3.787e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.300, (5x5),   0.194, (3.299e+08/s),   0.193, (3.316e+08/s),   0.194, (3.299e+08/s),   0.193, (3.316e+08/s),   0.193, (3.316e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.350, (5x5),   0.219, (2.922e+08/s),   0.219, (2.922e+08/s),   0.219, (2.922e+08/s),   0.219, (2.922e+08/s),   0.219, (2.922e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.400, (5x5),   0.246, (2.602e+08/s),   0.246, (2.602e+08/s),   0.245, (2.612e+08/s),   0.245, (2.612e+08/s),   0.246, (2.602e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.350, (5x5),   0.219, (2.922e+08/s),   0.219, (2.922e+08/s),   0.219, (2.922e+08/s),   0.219, (2.922e+08/s),   0.219, (2.922e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.500, (5x5),   0.296, (2.162e+08/s),   0.296, (2.162e+08/s),   0.296, (2.162e+08/s),   0.296, (2.162e+08/s),   0.296, (2.162e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.600, (5x5),   0.348, (1.839e+08/s),   0.348, (1.839e+08/s),   0.348, (1.839e+08/s),   0.348, (1.839e+08/s),   0.347, (1.844e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.700, (5x5),   0.398, (1.608e+08/s),   0.398, (1.608e+08/s),   0.398, (1.608e+08/s),   0.398, (1.608e+08/s),   0.398, (1.608e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.800, (5x5),   0.450, (1.422e+08/s),   0.449, (1.425e+08/s),   0.449, (1.425e+08/s),   0.449, (1.425e+08/s),   0.449, (1.425e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  0.900, (5x5),   0.501, (1.277e+08/s),   0.503, (1.272e+08/s),   0.503, (1.272e+08/s),   0.501, (1.277e+08/s),   0.510, (1.255e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  16,  1.000, (5x5),   0.555, (1.153e+08/s),   0.555, (1.153e+08/s),   0.555, (1.153e+08/s),   0.555, (1.153e+08/s),   0.555, (1.153e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.010, (5x5),   0.076, (8.421e+08/s),   0.076, (8.421e+08/s),   0.076, (8.421e+08/s),   0.076, (8.421e+08/s),   0.076, (8.421e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.025, (5x5),   0.091, (7.033e+08/s),   0.091, (7.033e+08/s),   0.091, (7.033e+08/s),   0.091, (7.033e+08/s),   0.091, (7.033e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.050, (5x5),   0.118, (5.424e+08/s),   0.117, (5.470e+08/s),   0.117, (5.470e+08/s),   0.117, (5.470e+08/s),   0.117, (5.470e+08/s)
