D,M,N,__pyience_timestamp__,acc-1nn-raw,acc_amm,acc_amm_1nn,acc_amm_rbf,acc_orig,acc_orig_1nn,acc_orig_rbf,alpha,canCheat,corr,cossim,d,lut_work_const,method,muls,ncodebooks,nlookups,nnz,normalized_mse,raw_mse,secs,sparsity,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
320,256,2439,2020-01-03T13_34_42,0.8475,0.12874128741287413,0.12874128741287413,0.12874128741287413,0.7888478884788848,0.7888478884788848,0.7888478884788848,,,0.4152323603630066,0.605072021484375,2.0,,HashJL,2111168.0,,,,10.864136695861816,38028.23046875,0.010233218999928795,,ucr MelbournePedestrian k=256,0,235.88812255859366,59.16371536254883,66.42778015136719,104.65787506103516
320,256,450,2020-01-03T13_34_42,0.3689,0.20666666666666667,0.20666666666666667,0.20666666666666667,0.4733333333333333,0.48,0.4733333333333333,,,0.5813984274864197,0.8701786398887634,2.0,,HashJL,456320.0,,,,6.715221405029298,5928.58642578125,0.0015196029999060554,,ucr SemgHandMovementCh2 k=256,0,82.2909164428711,29.71292495727539,111.79058074951172,84.16246032714844
320,256,3582,2020-01-03T13_34_42,0.6496,0.20630932439977667,0.2068676716917923,0.20630932439977667,0.6147403685092128,0.6150195421552206,0.6147403685092128,,,0.013774681836366652,0.013776476494967936,2.0,,HashJL,3062144.0,,,,28702167531520.0,2.398890599930773e+26,0.011349357009748928,,ucr UWaveGestureLibraryZ k=256,0,3885.149658203125,2890998.5,20871067648.0,15488328400896.0
320,256,1965,2020-01-03T13_34_42,0.8290000000000001,0.022900763358778626,0.022900763358778626,0.022900763358778626,0.7256997455470738,0.7119592875318066,0.7256997455470738,,,0.1935957372188568,0.9831570386886596,2.0,,HashJL,1716800.0,,,,51.36874389648438,19254.939453125,0.004801237999345176,,ucr NonInvasiveFetalECGThorax1 k=256,0,296.91717529296875,19.3607234954834,413.0217590332031,77.32699584960938
320,256,450,2020-01-03T13_34_42,0.4044,0.26222222222222225,0.26,0.26222222222222225,0.7044444444444444,0.6955555555555556,0.7044444444444444,,,0.13274270296096802,0.08080942183732986,2.0,,HashJL,456320.0,,,,9.52573299407959,8250.3740234375,0.00134033799986355,,ucr SemgHandSubjectCh2 k=256,0,83.46907806396484,29.429821014404297,1.1205559968948364,28.77106666564941
320,256,154,2020-01-03T13_34_42,0.5195000000000001,0.24675324675324675,0.24675324675324675,0.24675324675324675,0.5584415584415584,0.4545454545454545,0.5584415584415584,,,0.09449398517608644,0.9956296682357788,2.0,,HashJL,210048.0,,,,212.30162048339844,7787.2802734375,0.0007447800016961992,,ucr MiddlePhalanxOutlineAgeGroup k=256,0,310.45269775390625,6.056423664093018,224.82696533203125,21.04567527770996
320,256,276,2020-01-03T13_34_42,0.7174,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.7246376811594203,0.6702898550724637,0.7246376811594203,,,0.32986557483673096,0.7073042392730713,2.0,,HashJL,311552.0,,,,149.5957794189453,72888.9375,0.00070816399238538,,ucr DistalPhalanxOutlineCorrect k=256,0,295.72747802734375,22.0734977722168,27.40090751647949,28.625566482543945
320,256,139,2020-01-03T13_34_42,0.6331,0.302158273381295,0.302158273381295,0.302158273381295,0.6258992805755396,0.6330935251798561,0.6258992805755396,,,0.1995768696069717,0.8410378098487854,2.0,,HashJL,197568.0,,,,371.1307067871094,77893.7578125,0.0005716970044886692,,ucr DistalPhalanxTW k=256,0,300.71392822265625,14.487314224243164,22.224342346191406,14.54413604736328
320,256,4500,2020-01-03T13_34_42,0.9249,0.6486666666666666,0.6486666666666666,0.6486666666666666,0.9231111111111112,0.9222222222222224,0.9231111111111112,,,0.661085844039917,0.8259996175765991,2.0,,HashJL,3825920.0,,,,1.222693681716919,13471.275390625,0.013740406997385437,,ucr ECG5000 k=256,0,168.31423950195312,104.96524047851562,88.36854553222656,99.01063537597656
320,256,370,2020-01-03T13_34_42,0.8622,0.35945945945945945,0.35945945945945945,0.35945945945945945,0.8567567567567568,0.8297297297297297,0.8567567567567568,,,0.2511531412601471,0.9838348627090454,2.0,,HashJL,389760.0,,,,22.464399337768555,10223.12890625,0.0010951050062431023,,ucr HandOutlines k=256,0,304.16436767578125,21.3326358795166,211.2357482910156,39.4315185546875
320,256,700,2020-01-03T13_34_42,0.4543,0.09857142857142856,0.09857142857142856,0.09857142857142856,0.4328571428571429,0.4328571428571429,0.4328571428571429,,,0.2541043162345886,0.24717725813388824,2.0,,HashJL,664320.0,,,,1.5275727510452268,4929.00341796875,0.0016057719913078472,,ucr AllGestureWiimoteZ k=256,0,3.386338472366333,56.80395889282226,-5.24104642868042,57.28532791137695
320,256,810,2020-01-03T13_34_42,0.6062000000000001,0.5074074074074074,0.5061728395061729,0.5074074074074074,0.5407407407407407,0.5407407407407407,0.5407407407407407,,,0.21221038699150085,0.21220962703228,2.0,,HashJL,755840.0,,,,4.308685779571533,12169.5595703125,0.0016862670017872006,,ucr FordB k=256,0,-0.02284233644604684,53.14532089233398,0.147480309009552,108.60372161865234
320,256,455,2020-01-03T13_34_42,0.6308,0.05274725274725275,0.05274725274725275,0.05274725274725275,0.6043956043956044,0.6043956043956044,0.6043956043956044,,,0.4451421797275543,0.4422028362751007,2.0,,HashJL,460480.0,,,,1.7367454767227173,14075.3544921875,0.0008631769887870178,,ucr FiftyWords k=256,0,29.490009307861328,90.0246810913086,8.034296035766603,124.43295288085938
320,256,760,2020-01-03T13_34_42,0.6841999999999999,0.2789473684210526,0.2802631578947368,0.2789473684210526,0.6723684210526316,0.6710526315789473,0.6723684210526316,,,0.4007949233055115,0.23448243737220764,2.0,,HashJL,714240.0,,,,4.233179569244385,31763.126953125,0.002068412009975873,,ucr MedicalImages k=256,0,161.3539276123047,86.62201690673828,2.625666618347168,51.1617431640625
320,256,205,2020-01-03T13_34_42,0.7854,0.4292682926829268,0.42439024390243896,0.4292682926829268,0.8536585365853658,0.4682926829268293,0.8536585365853658,,,-0.01706353947520256,0.937880516052246,2.0,,HashJL,252480.0,,,,4354.43408203125,85039.1640625,0.0007789529918227345,,ucr ProximalPhalanxOutlineAgeGroup k=256,0,314.1140441894531,4.419199466705322,22.65506172180176,8.367915153503418
320,256,362,2020-01-03T13_34_42,0.4171,0.20441988950276244,0.20441988950276244,0.20441988950276244,0.3839779005524862,0.3839779005524862,0.3839779005524862,,,0.5531973242759705,0.5573075413703918,2.0,,HashJL,383104.0,,,,0.7026013135910034,22155.314453125,0.0011806489928858355,,ucr EOGHorizontalSignal k=256,0,23.744155883789066,177.57608032226562,7.725078582763673,94.30065155029295
320,256,4000,2020-01-03T13_34_42,0.9068,0.26075,0.26075,0.26075,0.67775,0.67775,0.67775,,,0.35885319113731384,0.35885369777679443,2.0,,HashJL,3409920.0,,,,3.2266571521759038,20307.388671875,0.012020925001706928,,ucr TwoPatterns k=256,0,-0.029357999563217163,79.33240509033203,-0.1159171462059021,150.2233123779297
320,256,3840,2020-01-03T13_34_42,0.65,0.24713541666666666,0.246875,0.24713541666666666,0.5885416666666666,0.5677083333333334,0.5885416666666666,,,0.5874429941177368,0.7437922358512878,2.0,,HashJL,3276800.0,,,,11.454649925231935,32246.58203125,0.008651921001728624,,ucr ChlorineConcentration k=256,0,258.67800903320307,53.058006286621094,153.6992645263672,170.38909912109375
320,256,858,2020-01-03T13_34_42,0.7611,0.3869463869463869,0.3869463869463869,0.3869463869463869,0.7727272727272727,0.752913752913753,0.7727272727272727,,,-0.029730897396802906,0.9636268019676208,2.0,,HashJL,795776.0,,,,262.081298828125,61647.32421875,0.0022157780040288344,,ucr PhalangesOutlinesCorrect k=256,0,305.83984375,15.336953163146973,58.5625,15.86034870147705
320,256,139,2020-01-03T13_34_42,0.6259,0.5683453237410072,0.5683453237410072,0.5683453237410072,0.6906474820143885,0.5323741007194245,0.6906474820143885,,,0.25775784254074097,0.9717420935630798,2.0,,HashJL,197568.0,,,,174.66159057617188,37175.0625,0.000588727998547256,,ucr DistalPhalanxOutlineAgeGroup k=256,0,300.41583251953125,14.589055061340332,109.60030364990234,27.54682731628418
320,256,362,2020-01-03T13_34_42,0.442,0.0580110497237569,0.0580110497237569,0.0580110497237569,0.4116022099447514,0.4088397790055249,0.4116022099447514,,,0.3545721769332886,0.3562496304512024,2.0,,HashJL,383104.0,,,,0.9528475999832152,24894.1796875,0.0010659429972292855,,ucr EOGVerticalSignal k=256,0,42.00284194946289,161.6356658935547,4.469656944274902,82.68781280517578
320,256,390,2020-01-03T13_34_42,0.5871999999999999,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5333333333333333,0.5333333333333333,0.5333333333333333,,,0.22997359931468964,0.2299819141626358,2.0,,HashJL,406400.0,,,,1.1353553533554075,11804.236328125,0.0013039679906796664,,ucr CricketZ k=256,0,0.700659990310669,101.9654541015625,0.14125196635723114,67.68555450439453
320,256,375,2020-01-03T13_34_42,0.3947000000000001,0.3093333333333333,0.3093333333333333,0.3093333333333333,0.368,0.368,0.368,,,0.11059203743934633,0.11056233197450638,2.0,,HashJL,393920.0,,,,16.339117050170902,9888.142578125,0.000815945997601375,,ucr RefrigerationDevices k=256,0,0.6511308550834656,24.60045051574707,0.033776599913835526,99.10516357421876
320,256,537,2020-01-03T13_34_42,0.5233,0.15456238361266295,0.15456238361266295,0.15456238361266295,0.3407821229050279,0.3333333333333333,0.3407821229050279,,,0.2589278817176819,0.4437775909900665,2.0,,HashJL,528704.0,,,,1.5485639572143557,26836.857421875,0.0012971449905307966,,ucr PLAID k=256,0,125.04318237304688,131.64405822753906,24.225940704345703,56.54655075073242
320,256,2425,2020-01-03T13_34_42,0.8973,0.3006185567010309,0.3006185567010309,0.3006185567010309,0.8663917525773196,0.8663917525773196,0.8663917525773196,,,0.6117372512817383,0.7024023532867432,2.0,,HashJL,2099520.0,,,,3.165723323822021,40362.84375,0.007730557001195849,,ucr MixedShapesRegularTrain k=256,0,85.3088607788086,112.91571807861328,119.36502838134766,245.7789001464844
320,256,638,2020-01-03T13_34_42,0.6175999999999999,0.11442006269592475,0.11442006269592475,0.11442006269592475,0.6206896551724138,0.6206896551724138,0.6206896551724138,,,0.37967127561569214,0.3646920323371887,2.0,,HashJL,612736.0,,,,1.2255204916000366,9728.0654296875,0.001560060991323553,,ucr WordSynonyms k=256,0,28.86019897460937,89.09492492675781,0.9168968200683594,80.2334976196289
320,256,600,2020-01-03T13_34_42,0.7617,0.4966666666666666,0.4933333333333334,0.4966666666666666,0.75,0.7516666666666667,0.75,,,0.4438806176185608,0.4204132854938507,2.0,,HashJL,581120.0,,,,7.578089714050293,6438.77001953125,0.0010371710086474195,,ucr SemgHandGenderCh2 k=256,0,82.18396759033203,29.148860931396484,14.794034957885742,47.797157287597656
320,256,375,2020-01-03T13_34_42,0.4933,0.36,0.36,0.36,0.512,0.512,0.512,,,0.16358235478401184,0.16360992193222046,2.0,,HashJL,393920.0,,,,9.654603004455566,12779.40234375,0.0008953139913501217,,ucr LargeKitchenAppliances k=256,0,3.0023806095123287,36.38212585449219,0.8058699369430542,113.12580871582031
320,256,500,2020-01-03T13_34_42,0.27399999999999997,0.24,0.23800000000000002,0.24,0.29,0.298,0.29,,,0.4200792610645294,0.974481463432312,2.0,,HashJL,497920.0,,,,5020.55859375,53511.49609375,0.000981987002887763,,ucr EthanolLevel k=256,0,314.6240539550781,3.264731884002685,84.0471420288086,19.729082107543945
320,256,3582,2020-01-03T13_34_42,0.7393000000000001,0.17504187604690116,0.17504187604690116,0.17504187604690116,0.6934673366834171,0.6943048576214406,0.6934673366834171,,,0.21449227631092072,0.2143889218568802,2.0,,HashJL,3062144.0,,,,0.9790705442428588,19625.85546875,0.01074585500464309,,ucr UWaveGestureLibraryX k=256,0,6.14557695388794,141.58175659179688,0.11872566491365433,51.96332550048828
320,256,291,2020-01-03T13_34_42,0.8076,0.6838487972508591,0.6838487972508591,0.6838487972508591,0.8865979381443299,0.7903780068728522,0.8865979381443299,,,-0.1587708294391632,0.9941485524177552,2.0,,HashJL,324032.0,,,,1719.33984375,39741.29296875,0.0009158939938060939,,ucr ProximalPhalanxOutlineCorrect k=256,0,314.2744140625,4.807730674743652,115.39635467529295,12.131967544555664
320,256,1965,2020-01-03T13_34_42,0.8799,0.08600508905852418,0.08549618320610687,0.08600508905852418,0.8050890585241729,0.8050890585241729,0.8050890585241729,,,0.3250986337661743,0.7038971185684204,2.0,,HashJL,1716800.0,,,,123.45744323730469,75111.21875,0.0036599599989131093,,ucr NonInvasiveFetalECGThorax2 k=256,0,291.85028076171875,24.66571807861328,19.051586151123047,20.18324851989746
320,256,3582,2020-01-03T13_34_42,0.6616,0.2085427135678392,0.2082635399218314,0.2085427135678392,0.6111111111111112,0.6108319374651033,0.6111111111111112,,,0.5768884420394897,0.5774477124214172,2.0,,HashJL,3062144.0,,,,0.7014434337615967,18418.826171875,0.008608699004980734,,ucr UWaveGestureLibraryY k=256,0,5.737131118774414,162.0446319580078,2.3840878009796143,63.68393325805664
320,256,1690,2020-01-03T13_34_42,0.7136,0.11479289940828402,0.11479289940828402,0.11479289940828402,0.6337278106508876,0.6337278106508876,0.6337278106508876,,,0.192120298743248,0.2201133370399475,2.0,,HashJL,1488000.0,,,,1.9563905000686648,14191.09375,0.0028747129981638864,,ucr FaceAll k=256,0,47.90512084960938,85.16873168945312,10.17685604095459,92.40007781982422
320,256,8236,2020-01-03T13_34_42,0.8488,0.6325886352598349,0.6304031083050025,0.6325886352598349,0.8224866440019427,0.8229723166585721,0.8224866440019427,,,0.5500625967979431,0.8581928610801697,2.0,,HashJL,6934272.0,,,,2.4916465282440186,22339.1796875,0.02769644599175081,,ucr StarLightCurves k=256,0,180.46763610839844,94.68701171875,54.08049774169922,41.47599411010742
320,256,7711,2020-01-03T13_34_42,0.5508,0.1689793801063416,0.1689793801063416,0.1689793801063416,0.4142134612890676,0.4142134612890676,0.4142134612890676,,,0.16897714138031006,0.1689397543668747,2.0,,HashJL,6497472.0,,,,5.957428932189941,11954.60546875,0.015132786997128278,,ucr ElectricDevices k=256,0,6.865317344665527,44.79589080810547,1.3663984537124634,107.44425964355469
320,256,139,2020-01-03T13_34_42,0.7121999999999999,0.6618705035971223,0.6618705035971223,0.6618705035971223,0.7050359712230215,0.7050359712230215,0.7050359712230215,,,0.07884582132101059,0.07885713875293733,2.0,,HashJL,197568.0,,,,40.98463821411133,5611.83447265625,0.0009216850012307989,,ucr Earthquakes k=256,0,0.10857772082090378,11.701508522033693,0.1195284053683281,74.9209976196289
320,256,205,2020-01-03T13_34_42,0.7073,0.3268292682926829,0.2975609756097561,0.3268292682926829,0.7951219512195122,0.5121951219512195,0.7951219512195122,,,0.21760940551757807,0.9029589891433716,2.0,,HashJL,252480.0,,,,5052.7451171875,95179.4375,0.0009105429926421492,,ucr ProximalPhalanxTW k=256,0,314.3376159667969,4.340181350708009,5.860690593719482,2.809412717819214
320,256,300,2020-01-03T13_34_45,0.88,0.5266666666666666,0.53,0.5266666666666666,0.8766666666666667,0.8766666666666667,0.8766666666666667,,,0.6989539265632629,0.6989448070526123,4.0,,HashJL,485120.0,,,,0.5347166061401367,11489.619140625,0.000992392000625841,,ucr SyntheticControl k=256,0,1.6978864669799805,146.5854949951172,0.2947905361652374,80.14777374267578
320,256,3582,2020-01-03T13_34_45,0.9481,0.384142936906756,0.384142936906756,0.384142936906756,0.9137353433835846,0.9137353433835846,0.9137353433835846,,,0.44729241728782654,0.44886863231658936,4.0,,HashJL,4896128.0,,,,1.1584669351577759,11404.89453125,0.01039446800132282,,ucr UWaveGestureLibraryAll k=256,0,6.354305744171143,99.2210464477539,4.8343634605407715,103.77273559570312
320,256,370,2020-01-03T13_34_45,0.9459,0.6432432432432432,0.6432432432432432,0.6432432432432432,0.954054054054054,0.9243243243243244,0.954054054054054,,,0.2556977868080139,0.9906675219535828,4.0,,HashJL,579200.0,,,,131.45272827148438,19885.927734375,0.00119853499927558,,ucr Strawberry k=256,0,310.315673828125,12.299518585205078,171.41798400878906,24.404672622680664
320,256,6164,2020-01-03T13_34_45,0.9955,0.927319922128488,0.927319922128488,0.927319922128488,0.9918883841661259,0.9918883841661259,0.9918883841661259,,,0.9289724826812744,0.931785762310028,4.0,,HashJL,8366336.0,,,,0.853473424911499,30536.8046875,0.01975535499514081,,ucr Wafer k=256,0,37.989463806152344,189.1545562744141,68.68726348876953,332.8562927246094
320,256,391,2020-01-03T13_34_45,0.6113,0.04859335038363171,0.04859335038363171,0.04859335038363171,0.4245524296675192,0.5856777493606138,0.4245524296675192,,,0.5182529091835022,0.7964116930961609,4.0,,HashJL,607424.0,,,,226.38763427734366,91282.578125,0.0014218360011000186,,ucr Adiac k=256,0,309.77801513671875,20.08017921447754,8.160245895385742,6.612607955932617
320,256,3000,2020-01-03T13_34_45,0.8303,0.4733333333333333,0.4726666666666667,0.4733333333333333,0.805,0.807,0.805,,,0.8106260299682617,0.8504026532173157,4.0,,HashJL,4113920.0,,,,0.3921493589878082,10208.1396484375,0.006386175999068655,,ucr Yoga k=256,0,81.62687683105469,161.342041015625,70.58391571044922,96.72325897216795
320,256,700,2020-01-03T13_34_45,0.5686,0.11285714285714285,0.11428571428571427,0.11285714285714285,0.2885714285714286,0.2885714285714286,0.2885714285714286,,,0.09135015308856964,0.1345178484916687,4.0,,HashJL,1022720.0,,,,4.782196521759033,11809.3447265625,0.0024102390016196296,,ucr AllGestureWiimoteY k=256,0,-83.74156951904297,49.69345474243164,-6.466210842132568,62.75489807128906
320,256,600,2020-01-03T13_34_45,0.7517,0.06833333333333333,0.06833333333333333,0.06833333333333333,0.6533333333333333,0.6533333333333333,0.6533333333333333,,,0.6304842829704285,0.6421121954917908,4.0,,HashJL,888320.0,,,,0.6659259200096129,13038.8544921875,0.0011538870021468028,,ucr ShapesAll k=256,0,45.6900405883789,139.92868041992188,18.35406494140625,110.46758270263672
320,256,154,2020-01-03T13_34_45,0.513,0.3961038961038961,0.3961038961038961,0.3961038961038961,0.5714285714285714,0.3181818181818182,0.5714285714285714,,,0.11393101513385773,0.9914522171020508,4.0,,HashJL,288896.0,,,,1409.346435546875,64038.453125,0.0007128529978217558,,ucr MiddlePhalanxTW k=256,0,311.07952880859375,6.7408013343811035,58.20495223999024,7.700740337371826
320,256,700,2020-01-03T13_34_45,0.5157,0.13857142857142854,0.13857142857142854,0.13857142857142854,0.21,0.21,0.21,,,0.3805869221687317,0.6369285583496094,4.0,,HashJL,1022720.0,,,,5.453632354736328,16129.7060546875,0.001953292012331076,,ucr AllGestureWiimoteX k=256,0,-146.25074768066406,54.38389205932617,-32.98815155029297,48.48406600952149
320,256,291,2020-01-03T13_34_45,0.7663,0.42955326460481097,0.42955326460481097,0.42955326460481097,0.8075601374570447,0.7938144329896907,0.8075601374570447,,,0.3072094023227692,0.9987738728523254,4.0,,HashJL,473024.0,,,,863.6387939453125,39647.203125,0.001138966006692499,,ucr MiddlePhalanxOutlineCorrect k=256,0,310.6649169921875,6.775482177734375,508.1997375488281,26.281494140625
320,256,1320,2020-01-03T13_34_45,0.6652,0.4962121212121212,0.496969696969697,0.4962121212121212,0.6598484848484848,0.6598484848484848,0.6598484848484848,,,0.2988812625408173,0.2988781332969665,4.0,,HashJL,1856000.0,,,,1.9473567008972168,6854.93310546875,0.003862258003209717,,ucr FordA k=256,0,-0.043992944061756134,59.33061599731445,0.20866814255714414,78.14141082763672
